#ST1(ch1)	#ST1(ch2)	#ST1(ch3)	#ST2(ch1)	#ST2(ch2)	#ST2(ch3)	#ST3(ch1)	#ST3(ch2)	#ST3(ch3)	#ST5(ch1)	#ST5(ch2)	#ST5(ch3)	#ST6(ch1)	#ST6(ch2)	#ST6(ch3)	#ST7(ch1)	#ST7(ch2)	#ST7(ch3)	
-3.456401479646862	-33.112541320267795	-27.229596677335813	5.062788213492335	38.76914022337533	52.699750695295556	-14.798813358533177	31.636950095195637	22.804289254371653	16.92406673947445	24.456697024351584	2.5032823320037876	-64.10877007587253	8.833967372831726	-15.862197762021284	-15.244778230400701	-57.48513573324551	7.763350581856151	
-4.538716049175028	-34.390869983751045	-27.02412780700348	3.9373879785987476	40.35057054257158	52.14524404705353	-14.596336633709056	30.480402413970246	21.871210371427942	18.548802531404665	23.831351256950654	3.0491567600023792	-64.94423811169567	7.854803367547203	-15.379209218845656	-16.388242243621757	-57.411394253031766	7.5070781117336285	
-5.64953995488026	-35.62773783123565	-26.780954059777827	2.9031733809155824	41.90517716112008	51.50044245703705	-14.415140177640124	29.252346622345588	20.897069562359604	20.175037597109622	23.186255223549377	3.5567614096940208	-65.66788063956092	6.88958513733598	-14.85090511682469	-17.60233085592437	-57.25754452313181	7.173935846304549	
-6.784534147316023	-36.80776583669462	-26.496805166894685	1.96040972821425	43.41818550141189	50.76644455982576	-14.259655783637132	27.947815655759076	19.884109261678336	21.802502295534243	22.521832752610603	4.025971432212554	-66.28372691463048	5.9398647005562575	-14.278268748406708	-18.885911162393487	-57.022191969002556	6.762787210427374	
-7.939344403130631	-37.921047706050174	-26.17033553273411	1.1086082929899381	44.874815049407744	49.94495443210431	-14.132859697362584	26.56365126132647	18.834745187105693	23.430384899742723	21.83840209218666	4.456297133347046	-66.79588296159076	5.006382582003377	-13.662632417635475	-20.20889837654424	-56.64840895794535	6.256225164617604	
-9.111203648672596	-38.9621916483282	-25.80151277575357	0.346777189489659	46.260463356673895	49.03738496395468	-14.036244373769668	25.098906873658958	17.75250903011814	25.057569031419973	21.136609960078452	4.847844692200493	-67.20837933226169	4.089155792777808	-13.005389755231503	-21.52374212350539	-56.05668802360063	5.6296336820222335	
-10.298557492494968	-39.93011691461983	-25.39278094421442	-0.3270069321712101	47.56091323452255	48.04546395543443	-13.969993271969203	23.556384180417513	16.641553660510773	26.682529637449637	20.41755695502648	5.2000434388184615	-67.52488696601289	3.1875239249327527	-12.308922832642878	-22.77619859884152	-55.17135288845732	4.857961164355477	
-11.500696547675533	-40.82689615187424	-24.949166606771016	-0.9154840571185545	48.76237729385389	46.97088654058149	-13.933261360150796	21.94121364874897	15.507652486348988	28.303342145399874	19.682900070904303	5.512043993613338	-67.74853613766886	2.2999960498211873	-11.576059224788688	-23.9250964769583	-53.95743275985347	3.9214303672774706	
-12.717326968568882	-41.656384289654895	-24.47804899439713	-1.4220442265499813	49.85160837817912	45.8153631195806	-13.924630281945515	20.25991985598638	14.35781944220929	29.917695522250504	18.93470705913625	5.78356143783817	-67.8818333794985	1.4244551019556138	-10.810251745135309	-24.952272199426833	-52.437868554523845	2.8090748645014325	
-13.94803352925034	-42.42281595039968	-23.988070523652294	-1.8506734826510054	50.81585507100661	44.581413115210054	-13.942665921372916	18.51972309189616	13.199751657047212	31.522848862951637	18.175665995482575	6.014484579813764	-67.92660672141022	0.5582279622858222	-10.0159669706091	-25.84750676299501	-50.66604409191983	1.5249131880314313	
-15.190822112444422	-43.12642954794804	-23.486127410348065	-2.2059735450176703	51.643220296358194	43.27209954387833	-13.985911223172693	16.727900947514012	12.040956151519177	33.11563436058683	17.408891511627917	6.204415350589208	-67.88399779301517	-0.3019450722921526	-9.197964901550105	-26.604136169585047	-48.70457411701046	0.08712552495342732	
-16.440201324780883	-43.759122428416994	-22.975560916022662	-2.493315911162281	52.32290898271642	41.89071619571758	-14.053091987746933	14.891431297980562	10.888711893284517	34.69275618345497	16.637666979329026	6.35342786443976	-67.75458820179583	-1.159753512336198	-8.361242926176935	-27.220902723667294	-46.612573708493585	-1.482765208235375	
-17.688849851371263	-44.308204372223656	-22.457583536159095	-2.718145106030546	52.84494726552975	40.440593128125755	-14.142891798939997	13.01738457631064	9.749827418111925	36.25069306568124	15.865357894237667	6.462161378359013	-67.53918988611682	-2.0188959571026337	-7.511397885393491	-27.703417949623674	-44.43655517708193	-3.1728401552744767	
-18.930181713498392	-44.76175511049675	-21.932290146202646	-2.8868445309013886	53.201089611531984	38.92511349046196	-14.253808339734924	11.113367282334801	8.63071611963686	37.78578816624163	15.095317610913703	6.531602696971511	-67.23834963055647	-2.883275088297009	-6.654143390657678	-28.03669357310409	-42.180114861524615	-4.970121609112224	
-20.160878296826294	-45.11474833060897	-21.400780021616324	-3.006174481575062	53.384381076392195	37.34794405144125	-14.384159485497937	9.18772959576539	7.537029750408534	39.29398993671389	14.330840044470609	6.562668312152875	-66.85290218520495	-3.7568245647705543	-5.794821394338231	-28.184389142795638	-39.8127215447277	-6.851576763224577	
-21.379973838118953	-45.36658985111728	-20.866015110369787	-3.0831155937482904	53.38876281091119	35.71357723867902	-14.532131716258002	7.24819371780044	6.473837602468168	40.771132374103956	13.575451792695459	6.556561971961642	-66.38428989094949	-4.643224919823937	-4.938685602789484	-28.096526721027328	-37.2883983518861	-8.778050457357237	
-22.586757086771744	-45.52006221668958	-20.33227411674195	-3.124798700421749	53.20929346575849	34.02703971889531	-14.696142058874253	5.302334814356797	5.445251917014471	42.21319006237719	12.832463129819994	6.515244464090455	-65.83453925386945	-5.545948888576605	-4.090351080386651	-27.716278254697798	-34.5643351877966	-10.694825120031954	
-23.780017709810835	-45.58054478901014	-19.80410232322682	-3.1387643372064797	52.8422714848508	32.29367722508452	-14.874771137896246	3.3554793081130607	4.454417245379588	43.616076975536345	12.105192706207545	6.440718616296811	-65.2064311654831	-6.468132068081232	-3.2536526547017965	-26.99115739080997	-31.623463993647835	-12.542599276797947	
-24.957931773846063	-45.55509293771815	-19.28674094190897	-3.13279354153146	52.285414729627995	30.51857398284495	-15.067103951439998	1.4100377490793141	3.502949551822763	44.975795838651976	11.39695082244558	6.335097762103758	-64.50364619324085	-7.412605801031684	-2.4309310657535486	-25.886030279424148	-28.485663730295638	-14.275965386618509	
